State,Week,Salesforce,Email,Website,TV,Meta,Instagram,Influencer,Year,Month,Quarter,Week_Number,Month_End,Quarter_End,Festival,Holiday,Sales
Maharashtra,2024-05-06,2856.0,32929.0,115744.0,598.0,1656907.0,2059836.0,12.0,2024,5,2,19,False,False,0,0,1377
Maharashtra,2024-05-13,3549.625,44225.0,104841.0,593.0,1646435.0,1323464.0,35.0,2024,5,2,20,False,False,0,0,1377
Maharashtra,2024-05-20,3549.625,5467.0,146753.0,680.0,1613332.0,1791512.0,17.0,2024,5,2,21,False,False,0,0,1353
Maharashtra,2024-05-27,3091.0,19976.0,160792.25,694.0,212163.0,2185710.0,17.0,2024,5,2,22,True,False,0,0,1417
Maharashtra,2024-06-03,1192.0,52083.0,44080.0,276.0,298777.0,1180686.0,30.0,2024,6,2,23,False,False,0,0,1359
Maharashtra,2024-06-10,3549.625,8539.0,160792.25,411.0,3045417.0,1809692.0,33.0,2024,6,2,24,False,False,0,0,1349
Maharashtra,2024-06-17,2388.0,9366.0,160792.25,483.0,1135684.0,1612012.0,28.0,2024,6,2,25,False,False,0,0,1346
Maharashtra,2024-06-24,2401.0,52438.0,123176.0,724.125,1739347.0,1724214.0,6.0,2024,6,2,26,True,True,0,0,1612
Maharashtra,2024-07-01,2948.0,21971.0,107848.0,155.0,2841056.0,2063588.0,20.0,2024,7,3,27,False,False,0,0,1447
Maharashtra,2024-07-08,3187.0,19851.0,44457.0,448.0,2492812.0,1174812.0,16.0,2024,7,3,28,False,False,0,0,1383
Maharashtra,2024-07-15,3549.625,37571.0,44740.0,272.0,1543902.0,1516320.0,3.0,2024,7,3,29,False,False,0,0,1336
Maharashtra,2024-07-22,2529.0,15051.0,16144.0,267.0,3049308.0,1754830.0,4.0,2024,7,3,30,False,False,0,0,1293
Maharashtra,2024-07-29,2627.0,5812.0,128553.0,640.0,767867.0,513798.0,24.0,2024,7,3,31,True,False,0,0,1384
Maharashtra,2024-08-05,3104.0,3470.0,90419.0,262.0,1974937.0,710280.0,6.0,2024,8,3,32,False,False,1,1,1339
Maharashtra,2024-08-12,1377.0,8022.0,47192.0,662.0,566147.0,374128.0,36.0,2024,8,3,33,False,False,1,1,1344
Maharashtra,2024-08-19,1563.0,12838.0,36785.0,724.125,2201404.0,672961.0,4.0,2024,8,3,34,False,False,1,1,1383
Maharashtra,2024-08-26,2681.0,45524.0,24184.0,649.0,525004.0,1335739.0,12.0,2024,8,3,35,True,False,1,1,1396
Maharashtra,2024-09-02,705.0,21315.0,127659.0,241.0,3449218.625,2564089.875,42.5,2024,9,3,36,False,False,0,0,1374
Maharashtra,2024-09-09,1608.0,7563.0,135608.0,222.0,2691072.0,2564089.875,35.0,2024,9,3,37,False,False,0,0,1381
Maharashtra,2024-09-16,3008.0,4076.0,125988.0,422.0,1102524.0,2227368.0,28.0,2024,9,3,38,False,False,0,0,1357
Maharashtra,2024-09-23,3549.625,32206.0,32635.0,497.0,2512467.0,1663008.0,3.0,2024,9,3,39,False,False,0,0,1391
Maharashtra,2024-09-30,2308.0,54280.0,20211.0,651.0,1503952.0,685347.0,4.0,2024,9,3,40,True,True,0,0,1603
Maharashtra,2024-10-07,1886.0,23792.0,31833.0,411.0,2151120.0,1113820.0,42.5,2024,10,4,41,False,False,1,1,1442
Maharashtra,2024-10-14,2030.0,7081.0,147486.0,240.0,802598.0,2236801.0,40.0,2024,10,4,42,False,False,1,1,1359
Maharashtra,2024-10-21,2892.0,17067.0,145398.0,724.125,2081252.0,2564089.875,42.5,2024,10,4,43,False,False,1,1,1344
Maharashtra,2024-10-28,2396.0,33561.0,65633.0,724.125,570028.0,2564089.875,40.0,2024,10,4,44,True,False,1,1,1420
Maharashtra,2024-11-04,561.0,14676.0,22691.0,568.0,748044.0,1197515.0,3.0,2024,11,4,45,False,False,1,1,1379
Maharashtra,2024-11-11,2377.0,54379.25,70096.0,595.0,2402593.0,1467204.0,40.0,2024,11,4,46,False,False,1,1,1364
Maharashtra,2024-11-18,1888.0,49616.0,157910.0,724.125,2082320.0,1529171.0,24.0,2024,11,4,47,False,False,1,1,1379
Maharashtra,2024-11-25,2947.0,24150.0,38499.0,446.0,1287369.0,282795.0,35.0,2024,11,4,48,True,False,1,1,1421
Maharashtra,2024-12-02,3549.625,54379.25,155470.0,225.0,390160.0,448604.0,22.0,2024,12,4,49,False,False,1,1,1495
Maharashtra,2024-12-09,3549.625,22961.0,95828.0,536.0,1786296.0,252444.0,35.0,2024,12,4,50,False,False,1,1,1603
Maharashtra,2024-12-16,2628.0,11721.0,38137.0,430.0,3449218.625,2157328.0,41.0,2024,12,4,51,False,False,1,1,1590
Maharashtra,2024-12-23,1755.0,54379.25,160792.25,665.0,2878990.0,745406.0,42.5,2024,12,4,52,False,False,1,1,1559
Maharashtra,2024-12-30,2043.0,54379.25,105694.0,646.0,382825.0,2055233.0,27.0,2024,12,4,1,True,True,1,1,1867
Maharashtra,2025-01-06,1100.0,22209.0,133142.0,444.0,3449218.625,1160760.0,16.0,2025,1,1,2,False,False,1,1,1496
Maharashtra,2025-01-13,3549.625,39361.0,30115.0,374.0,1786355.0,2313760.0,30.0,2025,1,1,3,False,False,1,1,1417
Maharashtra,2025-01-20,3462.0,13736.0,79398.0,411.0,2371057.0,445937.0,25.0,2025,1,1,4,False,False,1,1,1356
Maharashtra,2025-01-27,3486.0,42212.0,126156.0,553.0,162192.0,1022926.0,11.0,2025,1,1,5,True,False,1,1,1407
Maharashtra,2025-02-03,1635.0,45160.0,128448.0,556.0,1350728.0,691659.0,36.0,2025,2,1,6,False,False,0,0,1362
Maharashtra,2025-02-10,1614.0,46363.0,24076.0,472.0,3178817.0,1328017.0,6.0,2025,2,1,7,False,False,0,0,1355
Maharashtra,2025-02-17,3496.0,37779.0,121086.0,484.0,1429832.0,1674577.0,20.0,2025,2,1,8,False,False,0,0,1317
Maharashtra,2025-02-24,2396.0,46011.0,160792.25,724.125,798092.0,591275.0,35.0,2025,2,1,9,True,False,0,0,1372
Maharashtra,2025-03-03,2960.0,36947.0,153720.0,297.0,508137.0,1963576.0,42.5,2025,3,1,10,False,False,0,0,1362
Maharashtra,2025-03-10,2204.0,53044.0,50025.0,244.0,3449218.625,2564089.875,30.0,2025,3,1,11,False,False,0,0,1364
Maharashtra,2025-03-17,2038.0,14118.0,160792.25,665.0,3281379.0,247123.0,42.5,2025,3,1,12,False,False,0,0,1363
Maharashtra,2025-03-24,2705.0,32595.0,135174.0,724.125,328873.0,364884.0,41.0,2025,3,1,13,False,False,0,0,1333
Maharashtra,2025-03-31,3342.0,28516.0,23003.0,537.0,3449218.625,2564089.875,12.0,2025,3,1,14,True,True,0,0,1627
Maharashtra,2025-04-07,1656.0,35628.0,35788.0,398.0,3311824.0,1914084.0,41.0,2025,4,2,15,False,False,0,0,1425
Maharashtra,2025-04-14,3328.0,11838.0,160792.25,361.0,1542097.0,2564089.875,17.0,2025,4,2,16,False,False,0,0,1353
Maharashtra,2025-04-21,1339.0,22888.0,50360.0,443.0,2681489.0,2068868.0,32.0,2025,4,2,17,False,False,0,0,1321
Maharashtra,2025-04-28,1897.0,54379.25,30139.0,163.0,1150524.0,2102073.0,11.0,2025,4,2,18,True,False,0,0,1424
Maharashtra,2025-05-05,3549.625,9598.0,93609.0,483.0,1118984.0,562089.0,27.0,2025,5,2,19,False,False,0,0,1382
Maharashtra,2025-05-12,3549.625,41827.0,106988.0,308.0,2903699.0,1536556.0,33.0,2025,5,2,20,False,False,0,0,1370
Maharashtra,2025-05-19,3549.625,43609.0,115499.0,305.0,937291.0,1133369.0,42.5,2025,5,2,21,False,False,0,0,1386
Maharashtra,2025-05-26,1592.0,32051.0,130868.0,504.0,1523884.0,2422140.0,42.5,2025,5,2,22,True,False,0,0,1500
Maharashtra,2025-06-02,3449.0,5243.0,160792.25,724.125,1533483.0,246683.0,40.0,2025,6,2,23,False,False,0,0,1359
Maharashtra,2025-06-09,3549.625,5288.0,148856.0,265.0,736992.0,177995.0,28.0,2025,6,2,24,False,False,0,0,1329
Maharashtra,2025-06-16,3549.625,19958.0,17444.0,724.125,3341067.0,1659785.0,42.5,2025,6,2,25,False,False,0,0,1326
Maharashtra,2025-06-23,553.0,9432.0,28672.0,476.0,2747488.0,2564089.875,8.0,2025,6,2,26,False,False,0,0,1306
Maharashtra,2025-06-30,3102.0,8928.0,12856.0,724.125,3449218.625,2564089.875,42.5,2025,6,2,27,True,True,0,0,1582
Maharashtra,2025-07-07,3549.625,12934.0,83625.0,384.0,2171881.0,1761435.0,11.0,2025,7,3,28,False,False,0,0,1412
Maharashtra,2025-07-14,3172.0,14795.0,75585.0,724.125,833096.0,1311043.0,20.0,2025,7,3,29,False,False,0,0,1329
Maharashtra,2025-07-21,1300.0,54179.0,160792.25,571.0,1233321.0,879084.0,42.5,2025,7,3,30,False,False,0,0,1348
Maharashtra,2025-07-28,3164.0,42035.0,78414.0,577.0,1517240.0,2564089.875,35.0,2025,7,3,31,True,False,0,0,1415
Maharashtra,2025-08-04,849.0,5048.0,18292.0,507.0,3449218.625,632259.0,41.0,2025,8,3,32,False,False,1,1,1383
Maharashtra,2025-08-11,2171.0,41411.0,160792.25,432.0,1071966.0,475371.0,33.0,2025,8,3,33,False,False,1,1,1371
Maharashtra,2025-08-18,2684.0,11512.0,59440.0,481.0,2821436.0,1526953.0,30.0,2025,8,3,34,False,False,1,1,1367
Maharashtra,2025-08-25,2086.0,28800.0,160792.25,700.0,630947.0,1208033.0,11.0,2025,8,3,35,True,False,1,1,1400
Maharashtra,2025-09-01,2944.0,5512.0,151580.0,660.0,3449218.625,1492459.0,42.5,2025,9,3,36,False,False,0,0,1419
Maharashtra,2025-09-08,1324.0,8681.0,160792.25,144.0,2642366.0,2564089.875,32.0,2025,9,3,37,False,False,0,0,1376
Maharashtra,2025-09-15,2614.0,11260.0,159694.0,595.0,1813812.0,870520.0,33.0,2025,9,3,38,False,False,0,0,1308
Maharashtra,2025-09-22,2750.0,29548.0,38457.0,689.0,1488144.0,2540667.0,22.0,2025,9,3,39,False,False,0,0,1302
Maharashtra,2025-09-29,2710.0,31355.0,125011.0,628.0,1521489.0,710766.0,42.5,2025,9,3,40,True,True,0,0,1564
Maharashtra,2025-10-06,1497.0,24646.0,86649.0,462.0,1025473.0,1018523.0,24.0,2025,10,4,41,False,False,1,1,1419
Maharashtra,2025-10-13,1555.0,40907.0,125476.0,353.0,2463246.0,140254.0,11.0,2025,10,4,42,False,False,1,1,1356
Maharashtra,2025-10-20,1387.0,47004.0,146462.0,580.0,3449218.625,1995536.0,11.0,2025,10,4,43,False,False,1,1,1322
Maharashtra,2025-10-27,2105.0,47507.0,102571.0,574.0,1086230.0,2490484.0,35.0,2025,10,4,44,True,False,1,1,1450
Maharashtra,2025-11-03,2542.0,38404.0,68819.0,379.0,3033540.0,2564089.875,36.0,2025,11,4,45,False,False,1,1,1395
Maharashtra,2025-11-10,1755.0,36369.0,160792.25,401.0,2334147.0,588849.0,11.0,2025,11,4,46,False,False,1,1,1370
Maharashtra,2025-11-17,1923.0,33086.0,131652.0,376.0,3131243.0,2238448.0,35.0,2025,11,4,47,False,False,1,1,1328
Maharashtra,2025-11-24,1488.0,17665.0,160792.25,156.0,3115891.0,516956.0,42.5,2025,11,4,48,True,False,1,1,1383
Maharashtra,2025-12-01,1249.0,32808.0,55296.0,148.0,310512.0,1857566.0,27.0,2025,12,4,49,False,False,1,1,1492
Maharashtra,2025-12-08,2795.0,3812.0,160792.25,182.0,241476.0,2061001.0,42.5,2025,12,4,50,False,False,1,1,1542
Maharashtra,2025-12-15,3353.0,54379.25,70756.0,412.0,3449218.625,547888.0,9.0,2025,12,4,51,False,False,1,1,1498
Maharashtra,2025-12-22,1502.0,25700.0,95318.0,470.0,756840.0,432131.0,20.0,2025,12,4,52,False,False,1,1,1524
Maharashtra,2025-12-29,3510.0,49182.0,160792.25,401.0,2366995.0,328902.0,28.0,2025,12,4,1,True,True,1,1,1862
Manipur,2023-01-02,544.0,13424.0,16704.0,168.0,667590.0,454433.0,4.0,2023,1,1,1,False,False,1,1,204
Manipur,2023-01-09,234.0,7309.0,12619.0,60.0,458194.0,398002.0,1.0,2023,1,1,2,False,False,1,1,253
Manipur,2023-01-16,386.0,12162.0,38689.0,85.0,40177.0,99847.0,5.0,2023,1,1,3,False,False,1,1,289
Manipur,2023-01-23,110.0,7073.0,40601.0,64.0,43891.0,329165.0,3.0,2023,1,1,4,False,False,1,1,308
Manipur,2023-01-30,135.0,2459.0,14993.0,72.0,597421.0,507075.0,2.0,2023,1,1,5,True,False,1,1,334
Manipur,2023-02-06,363.0,1052.0,14805.0,113.0,789036.0,171298.0,4.0,2023,2,1,6,False,False,0,0,345
Manipur,2023-02-13,454.0,2503.0,11724.0,73.0,323477.0,392593.0,4.0,2023,2,1,7,False,False,0,0,362
Manipur,2023-02-20,719.0,13235.0,3722.0,74.0,491867.0,204247.0,9.0,2023,2,1,8,False,False,0,0,342
Manipur,2023-02-27,208.0,7018.0,24473.0,126.0,819364.0,185130.0,5.0,2023,2,1,9,True,False,0,0,345
Manipur,2023-03-06,751.0,4944.0,12792.0,150.0,728129.0,264036.0,4.0,2023,3,1,10,False,False,0,0,349
Manipur,2023-03-13,285.0,6632.0,36084.0,59.0,489030.0,240032.0,4.0,2023,3,1,11,False,False,0,0,353
Manipur,2023-03-20,211.0,4103.0,9511.0,44.0,585629.0,326303.0,6.0,2023,3,1,12,False,False,0,0,332
Manipur,2023-03-27,644.0,12278.0,27702.0,62.0,842488.0,151655.0,3.0,2023,3,1,13,True,True,0,0,418
Manipur,2023-04-03,701.0,13992.0,22667.0,113.0,704222.0,262935.0,9.0,2023,4,2,14,False,False,0,0,394
Manipur,2023-04-10,570.0,1829.0,26787.0,169.0,384319.0,402674.0,4.0,2023,4,2,15,False,False,0,0,389
Manipur,2023-04-17,193.0,10258.0,7218.0,51.0,617062.0,261149.0,4.0,2023,4,2,16,False,False,0,0,397
Manipur,2023-04-24,193.0,5163.0,21088.0,34.0,311287.0,423152.0,1.0,2023,4,2,17,True,False,0,0,341
Manipur,2023-05-01,405.0,1329.0,27341.0,105.0,808609.0,97671.0,9.0,2023,5,2,18,False,False,0,0,342
Manipur,2023-05-08,451.0,12965.0,16164.0,173.0,113570.0,110871.0,5.0,2023,5,2,19,False,False,0,0,340
Manipur,2023-05-15,873.0,1522.0,37096.0,109.0,224406.0,549085.0,1.0,2023,5,2,20,False,False,0,0,325
Manipur,2023-05-22,325.0,3438.0,23557.0,164.0,325649.0,306018.0,2.0,2023,5,2,21,False,False,0,0,306
Manipur,2023-05-29,253.0,1039.0,17010.0,122.0,204764.0,394710.0,4.0,2023,5,2,22,True,False,0,0,300
Manipur,2023-06-05,833.0,6968.0,4007.0,32.0,534848.0,473357.0,8.0,2023,6,2,23,False,False,0,0,329
Manipur,2023-06-12,223.0,8675.0,9404.0,90.0,633535.0,115953.0,1.0,2023,6,2,24,False,False,0,0,306
Manipur,2023-06-19,125.0,4964.0,21482.0,141.0,782970.0,613302.0,1.0,2023,6,2,25,False,False,0,0,313
Manipur,2023-06-26,430.0,1651.0,18481.0,102.0,456171.0,283172.0,6.0,2023,6,2,26,True,True,0,0,375
Manipur,2023-07-03,413.0,2244.0,36963.0,56.0,556936.0,563606.0,5.0,2023,7,3,27,False,False,0,0,322
Manipur,2023-07-10,582.0,13114.0,33610.0,54.0,538295.0,278862.0,10.0,2023,7,3,28,False,False,0,0,344
Manipur,2023-07-17,780.0,11418.0,9031.0,125.0,37862.0,272154.0,8.0,2023,7,3,29,False,False,0,0,349
Manipur,2023-07-24,823.0,13161.0,25986.0,95.0,630175.0,389573.0,7.0,2023,7,3,30,False,False,0,0,360
Manipur,2023-07-31,327.0,7759.0,20612.0,112.0,54535.0,142920.0,3.0,2023,7,3,31,True,False,0,0,414
Manipur,2023-08-07,860.0,7962.0,6764.0,82.0,494839.0,394539.0,7.0,2023,8,3,32,False,False,1,1,373
Manipur,2023-08-14,592.0,11153.0,28903.0,77.0,874832.0,619953.0,6.0,2023,8,3,33,False,False,1,1,363
Manipur,2023-08-21,158.0,8901.0,23857.0,125.0,696662.0,416423.0,3.0,2023,8,3,34,False,False,1,1,315
Manipur,2023-08-28,827.0,6504.0,6228.0,29.0,460441.0,70179.0,4.0,2023,8,3,35,True,False,1,1,309
Manipur,2023-09-04,211.0,4582.0,21149.0,92.0,302848.0,448137.0,10.0,2023,9,3,36,False,False,0,0,373
Manipur,2023-09-11,558.0,7157.0,31481.0,82.0,738257.0,48107.0,5.0,2023,9,3,37,False,False,0,0,328
Manipur,2023-09-18,714.0,1550.0,15622.0,142.0,756551.0,90219.0,5.0,2023,9,3,38,False,False,0,0,307
Manipur,2023-09-25,297.0,3259.0,16790.0,135.0,344127.0,199317.0,8.0,2023,9,3,39,True,True,0,0,398
Manipur,2023-10-02,313.0,10508.0,7118.0,90.0,125448.0,211563.0,3.0,2023,10,4,40,False,False,1,1,353
Manipur,2023-10-09,471.0,12245.0,10810.0,66.0,524077.0,30136.0,2.0,2023,10,4,41,False,False,1,1,311
Manipur,2023-10-16,786.0,2053.0,41259.0,62.0,567563.0,38443.0,10.0,2023,10,4,42,False,False,1,1,325
Manipur,2023-10-23,277.0,1988.0,27135.0,58.0,819619.0,503119.0,8.0,2023,10,4,43,False,False,1,1,369
Manipur,2023-10-30,616.0,1837.0,9700.0,68.0,782711.0,301694.0,4.0,2023,10,4,44,True,False,1,1,345
Manipur,2023-11-06,453.0,11228.0,21723.0,140.0,227412.0,148290.0,10.0,2023,11,4,45,False,False,1,1,311
Manipur,2023-11-13,191.0,4839.0,10355.0,34.0,247263.0,286517.0,4.0,2023,11,4,46,False,False,1,1,351
Manipur,2023-11-20,652.0,5045.0,20155.0,31.0,872478.0,445147.0,7.0,2023,11,4,47,False,False,1,1,356
Manipur,2023-11-27,746.0,865.0,8506.0,107.0,309541.0,470065.0,1.0,2023,11,4,48,True,False,1,1,336
Manipur,2023-12-04,548.0,13635.0,27057.0,60.0,420047.0,201461.0,7.0,2023,12,4,49,False,False,1,1,331
Manipur,2023-12-11,240.0,6472.0,25151.0,150.0,291571.0,128604.0,2.0,2023,12,4,50,False,False,1,1,342
Manipur,2023-12-18,224.0,11306.0,27630.0,138.0,365405.0,605525.0,2.0,2023,12,4,51,False,False,1,1,360
Manipur,2023-12-25,431.0,10112.0,20191.0,141.0,508981.0,408159.0,8.0,2023,12,4,52,True,True,1,1,491
Manipur,2024-01-01,494.0,2585.0,14010.0,95.0,280663.0,619739.0,2.0,2024,1,1,1,False,False,1,1,359
Manipur,2024-01-08,530.0,11358.0,12582.0,92.0,381812.0,212629.0,5.0,2024,1,1,2,False,False,1,1,340
Manipur,2024-01-15,292.0,8019.0,11233.0,90.0,331225.0,94981.0,9.0,2024,1,1,3,False,False,1,1,360
Manipur,2024-01-22,490.0,8737.0,19633.0,56.0,125685.0,257913.0,10.0,2024,1,1,4,False,False,1,1,293
Manipur,2024-01-29,332.0,3364.0,20497.0,111.0,695824.0,225365.0,4.0,2024,1,1,5,True,False,1,1,364
Manipur,2024-02-05,633.0,11963.0,29202.0,155.0,783681.0,461010.0,1.0,2024,2,1,6,False,False,0,0,307
Manipur,2024-02-12,718.0,13091.0,4855.0,65.0,448301.0,459107.0,3.0,2024,2,1,7,False,False,0,0,327
Manipur,2024-02-19,607.0,6106.0,13842.0,36.0,206928.0,71071.0,6.0,2024,2,1,8,False,False,0,0,339
Manipur,2024-02-26,105.0,1929.0,36222.0,110.0,575166.0,381821.0,3.0,2024,2,1,9,True,False,0,0,376
Manipur,2024-03-04,869.0,11988.0,38677.0,86.0,483627.0,234355.0,7.0,2024,3,1,10,False,False,0,0,366
Manipur,2024-03-11,123.0,12502.0,39291.0,145.0,498025.0,398161.0,10.0,2024,3,1,11,False,False,0,0,295
Manipur,2024-03-18,874.0,7436.0,14808.0,154.0,534636.0,263576.0,7.0,2024,3,1,12,False,False,0,0,307
Manipur,2024-03-25,129.0,8402.0,8175.0,168.0,638033.0,351528.0,7.0,2024,3,1,13,True,True,0,0,403
Manipur,2024-04-01,502.0,3666.0,10568.0,85.0,69231.0,458881.0,5.0,2024,4,2,14,False,False,0,0,356
Manipur,2024-04-08,186.0,1597.0,7969.0,160.0,118508.0,204620.0,2.0,2024,4,2,15,False,False,0,0,349
Manipur,2024-04-15,178.0,13257.0,40219.0,45.0,115398.0,147933.0,6.0,2024,4,2,16,False,False,0,0,361
Manipur,2024-04-22,631.0,7123.0,37429.0,82.0,164893.0,453008.0,10.0,2024,4,2,17,False,False,0,0,367
Manipur,2024-04-29,665.0,4357.0,34574.0,66.0,851219.0,598342.0,7.0,2024,4,2,18,True,False,0,0,364
Manipur,2024-05-06,196.0,9920.0,31408.0,163.0,648221.0,295291.0,8.0,2024,5,2,19,False,False,0,0,306
Manipur,2024-05-13,857.0,1048.0,16250.0,116.0,593190.0,628652.0,9.0,2024,5,2,20,False,False,0,0,322
Manipur,2024-05-20,351.0,1762.0,21446.0,81.0,622037.0,139305.0,4.0,2024,5,2,21,False,False,0,0,342
Manipur,2024-05-27,350.0,3927.0,35784.0,50.0,63194.0,520984.0,3.0,2024,5,2,22,True,False,0,0,324
Manipur,2024-06-03,333.0,6693.0,34723.0,143.0,214186.0,622899.0,10.0,2024,6,2,23,False,False,0,0,354
Manipur,2024-06-10,460.0,5576.0,23137.0,124.0,702127.0,208426.0,5.0,2024,6,2,24,False,False,0,0,367
Manipur,2024-06-17,241.0,3191.0,35632.0,153.0,423723.0,117009.0,8.0,2024,6,2,25,False,False,0,0,355
Manipur,2024-06-24,431.0,5372.0,16392.0,92.0,462176.0,427647.0,7.0,2024,6,2,26,True,True,0,0,343
Manipur,2024-07-01,266.0,5140.0,19009.0,50.0,665208.0,551375.0,1.0,2024,7,3,27,False,False,0,0,299
Manipur,2024-07-08,144.0,7677.0,35712.0,77.0,98167.0,78054.0,3.0,2024,7,3,28,False,False,0,0,363
Manipur,2024-07-15,388.0,8184.0,17555.0,119.0,705865.0,413715.0,3.0,2024,7,3,29,False,False,0,0,325
Manipur,2024-07-22,622.0,12445.0,32285.0,63.0,606831.0,552510.0,2.0,2024,7,3,30,False,False,0,0,273
Manipur,2024-07-29,692.0,11430.0,20568.0,38.0,374035.0,47272.0,8.0,2024,7,3,31,True,False,0,0,363
Manipur,2024-08-05,376.0,4588.0,14476.0,149.0,454455.0,338627.0,10.0,2024,8,3,32,False,False,1,1,353
Manipur,2024-08-12,354.0,12705.0,11378.0,106.0,97361.0,74344.0,10.0,2024,8,3,33,False,False,1,1,378
Manipur,2024-08-19,711.0,7626.0,26581.0,86.0,207132.0,134216.0,2.0,2024,8,3,34,False,False,1,1,356
Manipur,2024-08-26,629.0,3195.0,21602.0,109.0,241953.0,320782.0,5.0,2024,8,3,35,True,False,1,1,371
Manipur,2024-09-02,745.0,5223.0,17280.0,136.0,772270.0,225104.0,2.0,2024,9,3,36,False,False,0,0,350
Manipur,2024-09-09,802.0,10565.0,31931.0,28.0,129672.0,79251.0,1.0,2024,9,3,37,False,False,0,0,344
Manipur,2024-09-16,737.0,11629.0,2840.0,92.0,279758.0,510047.0,6.0,2024,9,3,38,False,False,0,0,395
Manipur,2024-09-23,826.0,5675.0,6413.0,65.0,145670.0,150183.0,9.0,2024,9,3,39,False,False,0,0,386
Manipur,2024-09-30,425.0,2796.0,40503.0,41.0,274027.0,551876.0,1.0,2024,9,3,40,True,True,0,0,379
Manipur,2024-10-07,408.0,3251.0,28810.0,33.0,43919.0,134398.0,7.0,2024,10,4,41,False,False,1,1,363
Manipur,2024-10-14,352.0,2076.0,24345.0,92.0,264129.0,340867.0,0.0,2024,10,4,42,False,False,1,1,361
Manipur,2024-10-21,285.0,9993.0,3377.0,108.0,642943.0,465675.0,9.0,2024,10,4,43,False,False,1,1,378
Manipur,2024-10-28,681.0,7389.0,26258.0,102.0,679662.0,317147.0,1.0,2024,10,4,44,True,False,1,1,349
Manipur,2024-11-04,655.0,6700.0,19843.0,143.0,353686.0,279092.0,4.0,2024,11,4,45,False,False,1,1,365
Manipur,2024-11-11,722.0,9636.0,26315.0,95.0,628139.0,479942.0,1.0,2024,11,4,46,False,False,1,1,357
Manipur,2024-11-18,233.0,11721.0,4407.0,114.0,554697.0,35090.0,4.0,2024,11,4,47,False,False,1,1,402
Manipur,2024-11-25,483.0,11280.0,24385.0,148.0,793642.0,525366.0,4.0,2024,11,4,48,True,False,1,1,355
Manipur,2024-12-02,275.0,2523.0,25452.0,124.0,710901.0,443317.0,5.0,2024,12,4,49,False,False,1,1,363
Manipur,2024-12-09,792.0,8542.0,14169.0,162.0,227644.0,488437.0,9.0,2024,12,4,50,False,False,1,1,379
Manipur,2024-12-16,310.0,12437.0,4936.0,60.0,529448.0,281422.0,10.0,2024,12,4,51,False,False,1,1,383
Manipur,2024-12-23,215.0,10992.0,40885.0,143.0,695546.0,259425.0,3.0,2024,12,4,52,False,False,1,1,365
Manipur,2024-12-30,543.0,5081.0,30607.0,130.0,291735.0,372295.0,9.0,2024,12,4,1,True,True,1,1,399
Manipur,2025-01-06,781.0,5923.0,27169.0,113.0,516358.0,414439.0,4.0,2025,1,1,2,False,False,1,1,348
Manipur,2025-01-13,810.0,12539.0,32869.0,28.0,371213.0,584967.0,1.0,2025,1,1,3,False,False,1,1,339
Manipur,2025-01-20,178.0,1137.0,29100.0,107.0,294290.0,544130.0,6.0,2025,1,1,4,False,False,1,1,324
Manipur,2025-01-27,355.0,7688.0,8068.0,154.0,202448.0,60442.0,7.0,2025,1,1,5,True,False,1,1,400
Manipur,2025-02-03,222.0,2243.0,20627.0,122.0,64781.0,119359.0,3.0,2025,2,1,6,False,False,0,0,356
Manipur,2025-02-10,341.0,12598.0,37635.0,28.0,664872.0,597863.0,6.0,2025,2,1,7,False,False,0,0,376
Manipur,2025-02-17,515.0,1214.0,14084.0,70.0,722915.0,261658.0,4.0,2025,2,1,8,False,False,0,0,355
Manipur,2025-02-24,320.0,1010.0,40910.0,111.0,582454.0,377330.0,2.0,2025,2,1,9,True,False,0,0,372
Manipur,2025-03-03,156.0,5075.0,5322.0,147.0,237499.0,62084.0,4.0,2025,3,1,10,False,False,0,0,351
Manipur,2025-03-10,497.0,3362.0,15764.0,93.0,50811.0,90988.0,4.0,2025,3,1,11,False,False,0,0,372
Manipur,2025-03-17,145.0,7290.0,16529.0,154.0,565664.0,274144.0,3.0,2025,3,1,12,False,False,0,0,345
Manipur,2025-03-24,279.0,4684.0,27002.0,145.0,202927.0,459829.0,9.0,2025,3,1,13,False,False,0,0,357
Manipur,2025-03-31,105.0,5439.0,9703.0,67.0,496049.0,492913.0,4.0,2025,3,1,14,True,True,0,0,423
Manipur,2025-04-07,171.0,8213.0,11782.0,56.0,849989.0,566600.0,7.0,2025,4,2,15,False,False,0,0,362
Manipur,2025-04-14,441.0,8156.0,28753.0,161.0,38737.0,146611.0,0.0,2025,4,2,16,False,False,0,0,344
Manipur,2025-04-21,760.0,13134.0,13957.0,114.0,519853.0,149506.0,3.0,2025,4,2,17,False,False,0,0,387
Manipur,2025-04-28,701.0,7092.0,37257.0,152.0,870248.0,354216.0,9.0,2025,4,2,18,True,False,0,0,370
Manipur,2025-05-05,180.0,8204.0,36911.0,163.0,315813.0,357246.0,9.0,2025,5,2,19,False,False,0,0,366
Manipur,2025-05-12,131.0,9716.0,14667.0,90.0,719036.0,50024.0,10.0,2025,5,2,20,False,False,0,0,387
Manipur,2025-05-19,365.0,3017.0,24749.0,34.0,730616.0,297199.0,1.0,2025,5,2,21,False,False,0,0,378
Manipur,2025-05-26,607.0,9570.0,15849.0,161.0,443635.0,568385.0,9.0,2025,5,2,22,True,False,0,0,374
